Date,Store,Holiday_Flag,Month,Quarter,Rolling_CV,Demand_Growth,Demand_Momentum,Fuel_Change,CPI_Change,Unemployment_Change,Weekly_Sales
2012-04-06,10,0,4,2,0.08212037872681259,0.19144802704753316,245901.06999999983,-0.011999999999999567,0.07045159999998418,-0.16300000000000026,2163384.17
2012-04-13,10,0,4,2,0.08214800889393016,-0.0872229087263775,43872.85000000009,-0.02800000000000047,0.0704516000000126,0.0,1974687.51
2012-04-20,10,0,4,2,0.09102063850281715,-0.10002644924816484,-60291.159999999916,-0.1429999999999998,0.009333300000008649,0.0,1777166.53
2012-04-27,10,0,4,2,0.10695570927263119,-0.03611308727494433,-102772.85999999987,-0.022999999999999687,0.00933339999997429,0.0,1712987.56
2012-05-04,10,0,5,2,0.06113771958041338,0.06326774492162679,-342019.75,-0.03000000000000025,0.009333300000008649,0.0,1821364.42
2012-05-11,10,0,5,2,0.025797188865615658,-0.015932627035725178,-182342.20999999996,0.1280000000000001,0.009333300000008649,0.0,1792345.3
2012-05-18,10,0,5,2,0.026309532877852163,0.0015663443868767501,17986.199999999953,0.12199999999999989,-0.047010700000015504,0.0,1795152.73
2012-05-25,10,0,5,2,0.010578229054763891,0.019935000182407903,117951.54000000004,-0.18100000000000005,-0.06954840000000218,0.0,1830939.1
2012-06-01,10,0,6,2,0.014543182238256559,-0.03466397107364194,-53892.939999999944,0.15000000000000036,-0.06954839999997375,0.0,1767471.48
2012-06-08,10,0,6,2,0.01858310297115207,0.041313215418898874,48146.10999999987,-0.17400000000000038,-0.06954840000000218,0.0,1840491.41
2012-06-15,10,0,6,2,0.017882181546879573,-0.015717829402963623,16410.149999999907,0.04100000000000037,-0.060144100000002254,0.0,1811562.88
2012-06-22,10,0,6,2,0.021992239481549693,-0.031038779067939393,-75604.92000000016,-0.1299999999999999,-0.03663330000000542,0.0,1755334.18
2012-06-29,10,0,6,2,0.033285895723234246,-0.027261065468456858,-59989.580000000075,-0.13900000000000023,-0.03663330000000542,0.0,1707481.9
2012-07-06,10,0,7,3,0.02757435779688988,0.05769776534673676,-34491.61999999988,-0.20900000000000007,-0.03663339999999948,-0.21199999999999974,1805999.79
2012-07-13,10,0,7,3,0.023025798819428577,-0.022385318217561956,-45990.96999999997,0.05699999999999994,-0.03663330000000542,0.0,1765571.91
2012-07-20,10,0,7,3,0.03825852832639746,0.05912821755303077,114632.8500000001,-0.1339999999999999,0.018290300000018078,0.0,1869967.03
2012-07-27,10,0,7,3,0.023705169058850794,-0.028002295847964875,110121.76000000001,0.18000000000000016,0.018290299999989656,0.0,1817603.66
2012-08-03,10,0,8,3,0.04020320278457123,0.0670313515984009,133440.30000000005,-0.17399999999999993,0.01829040000001214,0.0,1939440.09
2012-08-10,10,0,8,3,0.026618694183393486,-0.030422775266030544,114865.03000000003,0.21599999999999975,0.018290299999989656,0.0,1880436.94
2012-08-17,10,0,8,3,0.029997778009164786,-0.027993249271097587,-42169.63000000012,0.19099999999999984,0.0348064000000079,0.0,1827797.4
2012-08-24,10,0,8,3,0.040148079780316856,-0.03436554292067595,-52619.51000000001,0.052999999999999936,0.047193599999985736,0.0,1764984.15
2012-08-31,10,0,8,3,0.05560708210675403,-0.06498563174065886,-289154.55000000005,-0.1689999999999996,0.04719349999999167,0.0,1650285.54
2012-09-07,10,1,9,3,0.04378361482536246,0.035144063614591214,-172153.65999999992,0.23799999999999955,0.04719360000001416,0.0,1708283.28
2012-09-14,10,0,9,3,0.034167499612873735,-0.03987294777011463,-187628.40999999992,-0.15799999999999947,0.0451182999999844,0.0,1640168.99
2012-09-21,10,0,9,3,0.018074140620536375,0.019320314061052946,-93126.57999999984,0.1589999999999998,0.0326666000000273,0.0,1671857.57
2012-09-28,10,0,9,3,0.017763159508253138,0.013760047753350158,44576.86999999988,-0.1589999999999998,0.03266669999999294,0.0,1694862.41
2012-10-05,10,0,10,4,0.029726004517604602,0.03782547162633687,50688.09999999986,0.16599999999999948,0.03266669999999294,-0.2270000000000003,1758971.38
2012-10-12,10,0,10,4,0.02161310336175876,-0.025629905359801697,73720.12000000011,0.3360000000000003,0.03266659999999888,0.0,1713889.11
2012-10-19,10,0,10,4,0.0159786283240531,0.01222115822884251,62977.25,-0.019000000000000128,0.04163439999999241,0.0,1734834.82
2012-10-26,10,0,10,4,0.010873647174657941,0.005484228175683059,49486.64000000013,-0.1479999999999997,0.043129100000015796,0.0,1744349.05
2010-03-05,11,0,3,1,0.07007974460538921,0.06750799617466163,-101385.98999999999,0.06400000000000006,0.027625900000003867,0.0,1426622.65
2010-03-12,11,0,3,1,0.05843144661396108,-0.06640823345963276,-242800.92000000016,0.041999999999999815,0.02762599999999793,0.0,1331883.16
2010-03-19,11,0,3,1,0.0319726614735051,0.024269275992647943,-139091.69999999995,0.05300000000000038,-0.17264269999998305,0.0,1364207.0
2010-03-26,11,0,3,1,0.05616359094476897,-0.08692429374720989,-90780.37999999989,0.01200000000000001,-0.20602080000000456,0.0,1245624.27
2010-04-02,11,0,4,2,0.06158544170176407,0.16103249979225276,19587.610000000102,-0.013000000000000345,-0.20602080000000456,-0.025000000000000355,1446210.26
2010-04-09,11,0,4,2,0.07338156275202978,0.016662902114938705,138425.16000000015,0.051000000000000156,-0.20602080000000456,0.0,1470308.32
2010-04-16,11,0,4,2,0.0770781548744446,-0.10002321825941918,-40963.64999999991,0.03799999999999981,-0.13937060000000656,0.0,1323243.35
2010-04-23,11,0,4,2,0.06613222957361939,-0.029833363606172725,38142.28000000003,-0.0129999999999999,-0.050503699999978835,0.0,1283766.55
2010-04-30,11,0,4,2,0.07524109780757372,-0.03427387946819471,-206443.3700000001,-0.015000000000000124,-0.05050370000000726,0.0,1239766.89
2010-05-07,11,0,5,2,0.028891629965729845,0.058529462744403515,-157978.54000000004,0.05500000000000016,-0.05050370000000726,0.0,1312329.78
2010-05-14,11,0,5,2,0.023851298297649558,-0.034696804640065526,-56447.220000000205,0.019000000000000128,-0.001563900000007834,0.0,1266796.13
2010-05-21,11,0,5,2,0.02353407042840232,0.003828942862337481,-12119.929999999935,-0.028000000000000025,0.2920747000000006,0.0,1271646.62
2010-05-28,11,0,5,2,0.017663382883309434,-0.005798859434706816,24505.63000000012,-0.06700000000000017,0.29207480000002306,0.0,1264272.52
2010-06-04,11,0,6,2,0.04958448833886682,0.10444715669371663,83992.40999999992,-0.053999999999999826,0.29207479999999464,0.0,1396322.19
2010-06-11,11,0,6,2,0.04725213507977187,-0.04064344204112369,72774.7200000002,-0.03699999999999992,0.29207479999999464,0.0,1339570.85
2010-06-18,11,0,6,2,0.040556019884642434,-0.002275303318223232,64876.299999999814,-0.03100000000000014,-0.0020871000000113327,0.0,1336522.92
2010-06-25,11,0,6,2,0.041301007091868416,-0.05574003923554105,-2247.439999999944,0.016000000000000014,-0.11975179999998886,0.0,1262025.08
2010-07-02,11,0,7,3,0.027639641631530525,0.03215075567277936,-93722.05000000005,0.016000000000000014,-0.11975190000001135,0.0030000000000001137,1302600.14
2010-07-09,11,0,7,3,0.024773125832490566,-0.017229899883167477,-59414.38000000012,-0.027000000000000135,-0.11975179999998886,0.0,1280156.47
2010-07-16,11,0,7,3,0.01339502561755564,0.008165462773468635,-45913.37999999989,-0.018999999999999684,-0.008922799999993458,0.0,1290609.54
2010-07-23,11,0,7,3,0.01961867016640649,-0.03581215585931585,-17635.050000000047,-0.015000000000000124,0.13884919999998147,0.0,1244390.03
2010-07-30,11,0,7,3,0.017792016284693055,0.004651965911362854,-52421.25,0.03200000000000003,0.1388492000000099,0.0,1250178.89
2010-08-06,11,0,8,3,0.04480390629202582,0.09555114948389498,89478.44999999995,-0.013000000000000345,0.1388492000000099,0.0,1369634.92
2010-08-13,11,0,8,3,0.057281566114093865,0.010735839007375958,93729.56000000006,0.06500000000000039,0.13884919999998147,0.0,1384339.1
2010-08-20,11,0,8,3,0.05648165500381451,0.03312285985420771,185802.34000000008,-0.028000000000000025,-0.04162529999999265,0.0,1430192.37
2010-08-27,11,0,8,3,0.035706518560920435,-0.08315615611905414,61084.18000000017,-0.04499999999999993,-0.04162529999999265,0.0,1311263.07
2010-09-03,11,0,9,3,0.04463659324330233,-0.005604367398221677,-65720.6499999999,-0.04200000000000026,-0.04162529999999265,0.0,1303914.27
2010-09-10,11,1,9,3,0.06238620557224772,-0.0555909323701167,-152910.64000000013,-0.01200000000000001,-0.041625400000015134,0.0,1231428.46
2010-09-17,11,0,9,3,0.03874502502895654,-0.01279177029902323,-214516.06000000006,0.016999999999999904,0.025705299999998488,0.0,1215676.31
2010-09-24,11,0,9,3,0.04515334135471496,-0.03748782436995923,-141159.82000000007,0.04200000000000026,0.07620320000000902,0.0,1170103.25
2010-10-01,11,0,10,4,0.023737460239346586,0.010586424744995826,-121423.81000000006,-0.020999999999999908,0.0762031999999806,0.21799999999999997,1182490.46
2010-10-08,11,0,10,4,0.04563672891179268,0.09385474450254772,62044.340000000084,0.029999999999999805,0.07620320000000902,0.0,1293472.8
2010-10-15,11,0,10,4,0.04897145267205399,-0.09158996617478166,-40672.64000000013,0.08700000000000019,0.06845340000000988,0.0,1175003.67
2010-10-22,11,0,10,4,0.04901912150428431,-0.004401935187147155,-271.87000000011176,0.004999999999999893,0.049078600000001416,0.0,1169831.38
2010-10-29,11,0,10,4,0.04782553573368281,0.02154551538872229,12545.540000000037,-0.008999999999999897,0.049078600000001416,0.0,1195036.0
2010-11-05,11,0,11,4,0.06335008459193382,0.1152460093252421,39286.32999999984,-0.027000000000000135,0.049078600000001416,0.0,1332759.13
2010-11-12,11,0,11,4,0.06081508732253714,-0.03832915404601267,106671.93000000017,0.039000000000000146,0.049078600000001416,0.0,1281675.6
2010-11-19,11,0,11,4,0.04543567522742049,0.008325796324748502,122515.19000000018,0.042999999999999705,-0.11817390000001637,0.0,1292346.57
2010-11-26,11,1,11,4,0.16140644001515864,0.35973008385823313,562206.51,-0.03600000000000003,-0.14604939999998123,0.0,1757242.51
2010-12-03,11,0,12,4,0.15683700743289722,-0.21438126374486588,47763.51000000001,-0.02699999999999969,-0.14604940000000965,0.0,1380522.64
2010-12-10,11,0,12,4,0.13768060873584423,0.13327835753566486,282840.82999999984,0.1349999999999998,-0.14604940000000965,0.0,1564516.43
2010-12-17,11,0,12,4,0.12637730821588508,0.17862050831898268,551624.5799999998,0.026000000000000245,-0.06438470000000507,0.0,1843971.15
2010-12-24,11,0,12,4,0.2271195202177208,0.25070577161687146,549022.8499999999,0.016999999999999904,-0.0031362000000001444,0.0,2306265.36
2010-12-31,11,1,12,4,0.27724690835926696,-0.491817758560099,-208519.5399999998,0.05699999999999994,-0.0031362000000001444,0.0,1172003.1
2011-01-07,11,0,1,1,0.34003444959809376,0.005889353023042165,-385610.99,0.03299999999999992,-0.0031362000000001444,-0.0129999999999999,1178905.44
2011-01-14,11,0,1,1,0.38438424703552526,0.013185400179339224,-649521.3699999999,0.007000000000000117,0.05156250000001705,0.0,1194449.78
2011-01-21,11,0,1,1,0.008327401559302217,-0.005587166670163457,-1118489.17,0.03299999999999992,0.37975459999998407,0.0,1187776.19
2011-01-28,11,0,1,1,0.037565221632947926,-0.07354710486324867,-71584.41000000015,-0.006000000000000227,0.3797546000000125,0.0,1100418.69
2011-02-04,11,0,2,1,0.112262823196689,0.2927316329023819,243640.6100000001,-0.020999999999999908,0.37975459999998407,0.0,1422546.05
2011-02-11,11,1,2,1,0.1276760161271843,-0.0023262164342588987,224787.11999999988,0.03299999999999992,0.3797546000000125,0.0,1419236.9
2011-02-18,11,0,2,1,0.14054967580505923,0.09548106450727145,366970.95999999996,0.02300000000000013,0.31826580000000604,0.0,1554747.15
2011-02-25,11,0,2,1,0.06629765350913057,-0.1484149946825758,223580.67000000016,0.020000000000000018,0.29367039999999633,0.0,1323999.36
2011-03-04,11,0,3,1,0.06748574675164562,0.0569921952228134,-23089.060000000056,0.22299999999999986,0.29367039999999633,0.0,1399456.99
2011-03-11,11,0,3,1,0.07943925279501363,-0.06066615880778159,-104679.58999999985,0.17100000000000026,0.29367039999999633,0.0,1314557.31
2011-03-18,11,0,3,1,0.03268083004664516,0.05876988352831858,-162933.45999999996,0.028999999999999915,0.25815430000000106,0.0,1391813.69
2011-03-25,11,0,3,1,0.05945272154561898,-0.11642107788147993,-94222.12000000011,-0.015000000000000124,0.2439478999999949,0.0,1229777.24
2011-04-01,11,0,4,2,0.05494213116996524,0.023497653932837537,-140782.86999999988,0.051000000000000156,0.2439479000000233,0.022999999999999687,1258674.12
2011-04-08,11,0,4,2,0.05575100629214888,0.05460264806270909,12843.75,0.09799999999999986,0.2439478999999949,0.0,1327401.06
2011-04-15,11,0,4,2,0.0357050294020307,-0.010920030454096508,-78907.8899999999,0.121,0.22349789999998393,0.0,1312905.8
2011-04-22,11,0,4,2,0.04025550066993975,0.057287225024065025,158341.29000000004,0.06400000000000006,0.1723728000000051,0.0,1388118.53
2011-04-29,11,0,4,2,0.02481145470686635,-0.021992819301965616,98915.76999999979,0.0030000000000001137,0.17237289999999916,0.0,1357589.89
2011-05-06,11,0,5,2,0.024259485586354563,-0.019252117441740824,4052.3499999998603,0.09600000000000009,0.1723728000000051,0.0,1331453.41
2011-05-13,11,0,5,2,0.034877843085151475,-0.040177139957153996,-34946.38000000012,-0.007000000000000117,0.17237289999999916,0.0,1277959.42
2011-05-20,11,0,5,2,0.04076319984028935,-0.0301202443501688,-148651.56000000006,0.008000000000000007,-0.2411395999999968,0.0,1239466.97
2011-05-27,11,0,5,2,0.03959516802632721,-0.018225939493974552,-140713.36999999988,-0.121,-0.24113950000000273,0.0,1216876.52
2011-06-03,11,0,6,2,0.043714540369155536,0.1041687286397801,12183.590000000084,-0.08700000000000019,-0.2411395999999968,0.0,1343637.0
2011-06-10,11,0,6,2,0.04707388679179357,-0.021590838894731235,36667.330000000075,-0.05099999999999971,-0.24113950000000273,0.0,1314626.75
2011-06-17,11,0,6,2,0.045169054235567864,0.017404171944622293,98039.77000000002,-0.01100000000000012,-0.048622600000015836,0.0,1337506.74
2011-06-24,11,0,6,2,0.0309564789027198,-0.061995126843248594,37711.320000000065,-0.04300000000000015,0.09576520000001665,0.0,1254587.84
2011-07-01,11,0,7,3,0.02693779786586882,0.034181919059569355,-46164.939999999944,-0.06999999999999984,0.09576519999998823,-0.006999999999999673,1297472.06
2011-07-08,11,0,7,3,0.029746848383182894,0.028637148456206463,20001.209999999963,-0.04400000000000004,0.09576520000001665,0.0,1334627.96
2011-07-15,11,0,7,3,0.02777102383019503,-0.05101139196874005,-70960.01000000001,0.0950000000000002,0.08505119999998101,0.0,1266546.73
2011-07-22,11,0,7,3,0.021731233556731903,0.018972620141698204,35988.59999999986,0.07599999999999962,0.058266500000002,0.0,1290576.44
2011-07-29,11,0,7,3,0.03973903423649405,-0.06015743631582182,-84533.39000000013,0.03100000000000014,0.058266400000007934,0.0,1212938.67
2011-08-05,11,0,8,3,0.06195130314500009,0.1568589366517601,68570.97999999998,0.002000000000000224,0.058266400000007934,0.0,1403198.94
2011-08-12,11,0,8,3,0.06258672822643598,-0.03492769884789115,87641.69999999995,-0.04600000000000026,0.05826639999997951,0.0,1354188.43
2011-08-19,11,0,8,3,0.08349836336549685,0.09598465554752966,193593.30000000005,-0.08400000000000007,0.062683700000008,0.0,1484169.74
2011-08-26,11,0,8,3,0.055165422626866904,-0.12091810334308528,91768.08000000007,-0.030999999999999694,0.06341980000001968,0.0,1304706.75
2011-09-02,11,0,9,3,0.06349665357448703,-0.005299535700263758,-105406.53000000003,0.009999999999999787,0.06341979999999126,0.0,1297792.41
2011-09-09,11,1,9,3,0.07726248504154246,-0.03725746862705104,-104748.47999999998,0.0129999999999999,0.06341989999998532,0.0,1249439.95
2011-09-16,11,0,9,3,0.01987340004457709,0.01710851329829821,-213353.72999999998,-0.020000000000000018,0.1837562000000048,0.0,1270816.01
2011-09-23,11,0,9,3,0.02141309438903599,-0.027573511605350376,-68931.6000000001,-0.05899999999999972,0.3442047000000059,0.0,1235775.15
2011-09-30,11,0,9,3,0.02746229767459658,-0.03662423540398907,-107276.57999999984,-0.1120000000000001,0.34420460000001185,0.0,1190515.83
2011-10-07,11,0,10,4,0.05215268368059678,0.1308300369260944,96831.1100000001,-0.06999999999999984,0.3442046999999775,-0.3700000000000001,1346271.06
2011-10-14,11,0,10,4,0.052969864738065905,-0.04447997270326831,15572.949999999953,-0.01100000000000012,0.3187160000000233,0.0,1286388.96
2011-10-21,11,0,10,4,0.053594693962022745,0.030098649167511482,89332.38000000012,0.07900000000000018,0.1657837999999856,0.0,1325107.53
2011-10-28,11,0,10,4,0.01910402386895295,-0.01088472420045783,120168.27000000002,0.018999999999999684,0.16578369999999154,0.0,1310684.1
2011-11-04,11,0,11,4,0.05733336379040921,0.11261545020649888,112016.31999999983,-0.040000000000000036,0.16578380000001403,0.0,1458287.38
2011-11-11,11,0,11,4,0.04867730543640924,-0.06324795185431831,79664.72999999998,-0.0349999999999997,0.16578369999999154,0.0,1366053.69
2011-11-18,11,0,11,4,0.050351839303884226,-0.037306044684085604,-10015.90000000014,0.010999999999999677,0.23153350000001183,0.0,1315091.63
2011-11-25,11,1,11,4,0.16160733225015492,0.40595030629158524,538269.3799999999,-0.07199999999999962,0.2578332999999873,0.0,1848953.48
2011-12-02,11,0,12,4,0.16651965807053196,-0.24318136982007788,-58964.939999999944,-0.06400000000000006,0.25783340000000976,0.0,1399322.44
2011-12-09,11,0,12,4,0.15626873203217187,0.17675232879135416,280602.25,-0.014000000000000234,0.2578332999999873,0.0,1646655.94
2011-12-16,11,0,12,4,0.11918625167065165,0.08335324743066863,468818.43000000017,0.0009999999999998899,0.2258566000000144,0.0,1783910.06
2011-12-23,11,0,12,4,0.19375063175404325,0.24082404692532533,364565.02,-0.04699999999999971,0.1832210000000032,0.0,2213518.5
2011-12-30,11,1,12,4,0.20482197876673305,-0.3891696816629272,-47238.22999999998,0.016999999999999904,0.18322109999999725,0.0,1352084.21
2012-01-06,11,0,1,1,0.26006403103300524,-0.05043965419875729,-362770.3899999999,0.028000000000000025,0.1832210000000032,-0.3639999999999999,1283885.55
2012-01-13,11,0,1,1,0.2997453603173384,-0.014914849692014953,-519173.47,0.10400000000000009,0.1832210000000032,0.0,1264736.59
2012-01-20,11,0,1,1,0.04675186076209945,-0.04541127413732848,-1006215.21,0.006999999999999673,0.0945292999999765,0.0,1207303.29
2012-01-27,11,0,1,1,0.04493095376689243,-0.03696456422312899,-189408.35999999987,0.02200000000000024,0.09452930000000492,0.0,1162675.85
2012-02-03,11,0,2,1,0.07386721211428623,0.18410662782752385,92846.62999999989,0.06999999999999984,0.09452920000001086,0.0,1376732.18
2012-02-10,11,1,2,1,0.14057846124045165,0.1434960138725021,309551.1699999999,0.04899999999999993,0.09452930000000492,0.0,1574287.76
2012-02-17,11,0,2,1,0.13736277705504346,-0.002972658569104336,362304.6499999999,0.10099999999999998,0.1633722999999918,0.0,1569607.94
2012-02-24,11,0,2,1,0.07588921268139714,-0.12113528808983975,216797.17999999993,0.04500000000000037,0.2150045999999861,0.0,1379473.03
